 10           0.00509       -35.08        -7.012E1      -124.14       -7.587E1      -99.13        -0.03313      -36.76         
 19.95        -0.06834      -70.70        -7.445E1      18.61         -7.036E1      31.55         -0.0587       -72.96         
 29.9         -0.19289      -106.58       -5.973E1      -10.71        -6.005E1      -12.36        -0.13182      -108.82        
 39.85        -0.43769      -143.03       -4.033E1      -110.65       -4.035E1      -112.57       -0.30176      -144.46        
 49.8         -0.4838       -178.73       -6.258E1      76.09         -6.196E1      70.67         -0.39071      -179.24        
 59.75        -0.66953      144.77        -4.333E1      100.31        -4.349E1      99.66         -0.51745      145.73         
 69.7         -0.73851      109.59        -4.003E1      -33.70        -4.006E1      -34.34        -0.60224      110.58         
 79.65        -0.61007      74.74         -4.836E1      -114.53       -4.822E1      -114.78       -0.63396      75.34          
 89.6         -0.67562      40.10         -4.124E1      -161.47       -4.111E1      -163.00       -0.78781      40.09          
 99.55        -0.6654       5.98          -3.633E1      122.20        -3.631E1      121.00        -0.75471      4.79           
 109.5        -0.71225      -30.19        -3.58E1       26.34         -3.571E1      25.39         -0.89005      -31.95         
 119.45       -0.90123      -64.22        -3.423E1      -120.89       -3.418E1      -121.94       -0.93667      -66.80         
 129.4        -0.89341      -101.81       -4.138E1      147.29        -4.138E1      146.35        -0.97015      -103.11        
 139.35       -1.02031      -137.95       -4.042E1      44.48         -4.034E1      43.32         -0.99277      -137.22        
 149.3        -0.97016      -173.68       -4.512E1      -60.83        -4.502E1      -61.48        -0.81896      -171.89        
 159.25       -0.92975      150.58        -4.675E1      -109.50       -4.675E1      -110.83       -0.90222      153.48         
 169.2        -0.9371       114.91        -4.22E1       -149.21       -4.222E1      -150.43       -1.00072      119.04         
 179.15       -1.00037      78.96         -3.591E1      138.33        -3.589E1      136.56        -1.35833      83.58          
 189.1        -1.16089      42.83         -3.465E1      26.65         -3.459E1      25.31         -1.56485      50.31          
 199.05       -1.61819      5.20          -3.607E1      -46.50        -3.602E1      -47.95        -1.34193      14.40          
 209          -2.49107      -29.78        -3.842E1      -117.74       -3.829E1      -119.37       -1.20286      -22.91         
 218.95       -2.33803      -53.89        -3.757E1      152.01        -3.755E1      150.38        -1.18645      -60.62         
 228.9        -1.84478      -90.44        -3.672E1      50.81         -3.663E1      49.30         -1.25128      -97.66         
 238.85       -1.65097      -128.20       -3.97E1       -47.79        -3.962E1      -48.58        -1.36721      -134.09        
 248.8        -1.91554      -166.87       -4.206E1      -71.63        -4.192E1      -72.68        -1.50608      -170.44        
 258.75       -1.9303       156.47        -3.933E1      -139.09       -3.92E1       -139.82       -1.82892      153.62         
 268.7        -2.13559      119.21        -3.28E1       175.47        -3.27E1       174.11        -2.10918      120.17         
 278.65       -2.54546      87.53         -3.099E1      73.16         -3.093E1      71.88         -2.20123      87.12          
 288.6        -2.19727      54.70         -3.197E1      12.58         -3.196E1      11.11         -2.75441      53.60          
 298.55       -2.06268      18.72         -2.758E1      -61.54        -2.752E1      -62.98        -2.84947      21.15          
 308.5        -3.06165      -18.05        -2.665E1      -167.49       -2.656E1      -168.78       -3.03326      -14.23         
 318.45       -3.40994      -46.91        -2.954E1      73.34         -2.947E1      71.98         -3.05729      -51.54         
 328.4        -2.80971      -82.45        -3.179E1      -58.00        -3.173E1      -59.45        -3.29157      -88.74         
 338.35       -2.42478      -124.03       -3.287E1      -168.58       -3.281E1      -170.19       -3.25301      -124.38        
 348.3        -2.91323      -166.66       -3.54E1       121.20        -3.529E1      119.91        -3.21147      -159.92        
 358.25       -4.46346      157.90        -2.808E1      82.93         -2.803E1      81.59         -3.31768      166.67         
 368.2        -5.15356      132.89        -2.614E1      -16.50        -2.607E1      -17.92        -3.37704      133.77         
 378.15       -3.99286      105.59        -2.775E1      -105.81       -2.769E1      -107.06       -3.46843      100.80         
 388.1        -3.35618      66.60         -3.228E1      -158.25       -3.224E1      -159.56       -3.6394       65.09          
 398.05       -3.65529      28.40         -3.121E1      128.58        -3.113E1      127.36        -3.73669      29.38          
 408          -3.9808       -2.90         -3.247E1      37.71         -3.238E1      36.33         -4.04746      -8.43          
 417.95       -3.42954      -37.20        -3.296E1      -83.17        -3.291E1      -84.57        -4.60236      -44.65         
 427.9        -3.70127      -79.87        -3.152E1      173.52        -3.144E1      172.18        -5.04802      -80.02         
