 10           0.014         -34.91        -6.948E1      -120.52       -7.421E1      -120.13       -0.04689      -36.80         
 19.95        -0.05409      -70.61        -7.459E1      31.05         -7.18E1       34.44         -0.08094      -73.01         
 29.9         -0.16883      -106.57       -6.107E1      -8.17         -6.16E1       -8.55         -0.16397      -108.88        
 39.85        -0.33292      -142.97       -4.497E1      -81.40        -4.507E1      -83.97        -0.29892      -144.55        
 49.8         -0.4487       -178.40       -4.90E1       101.12        -4.907E1      98.59         -0.41968      -179.26        
 59.75        -0.57566      145.47        -4.457E1      64.70         -4.463E1      62.20         -0.52633      145.58         
 69.7         -0.62937      109.83        -4.198E1      -38.90        -4.196E1      -40.69        -0.62378      110.59         
 79.65        -0.58845      74.60         -4.879E1      -103.69       -4.863E1      -105.19       -0.64782      75.31          
 89.6         -0.67619      39.98         -3.891E1      -139.58       -3.879E1      -141.14       -0.79684      39.85          
 99.55        -0.64717      4.68          -3.665E1      131.27        -3.662E1      129.74        -0.83731      4.44           
 109.5        -0.86579      -31.78        -3.23E1       34.64         -3.219E1      33.51         -1.00396      -32.26         
 119.45       -1.15559      -65.04        -3.125E1      -92.89        -3.116E1      -94.22        -1.1507       -66.48         
 129.4        -0.89064      -100.30       -3.969E1      133.36        -3.964E1      131.88        -1.08949      -102.59        
 139.35       -0.87068      -137.11       -4.318E1      47.63         -4.301E1      46.06         -0.96831      -136.14        
 149.3        -0.86068      -173.72       -4.567E1      -46.89        -4.559E1      -48.42        -0.81004      -171.36        
 159.25       -0.87121      149.91        -4.609E1      -107.99       -4.595E1      -109.20       -0.87742      154.02         
 169.2        -0.92594      113.88        -4.297E1      -150.86       -4.294E1      -152.47       -0.99088      119.54         
 179.15       -1.09786      77.00         -3.708E1      136.68        -3.704E1      134.45        -1.23688      84.49          
 189.1        -2.0669       44.73         -3.827E1      30.03         -3.822E1      28.12         -1.34786      50.01          
 199.05       -1.51952      7.03          -3.787E1      -2.39         -3.783E1      -3.90         -1.19933      13.59          
 209          -2.53908      -26.68        -3.833E1      -98.19        -3.821E1      -100.25       -1.12747      -23.78         
 218.95       -1.66825      -52.77        -4.161E1      -164.81       -4.159E1      -166.84       -1.16637      -61.12         
 228.9        -1.33902      -92.99        -4.985E1      131.96        -4.986E1      129.33        -1.1865       -98.16         
 238.85       -1.4257       -131.74       -4.386E1      120.07        -4.384E1      117.12        -1.30905      -135.14        
 248.8        -1.7098       -170.09       -4.052E1      0.55          -4.038E1      -1.26         -1.51558      -171.70        
 258.75       -2.19099      152.09        -4.71E1       -65.19        -4.68E1       -66.35        -1.77385      151.87         
 268.7        -3.13944      121.11        -2.995E1      -144.92       -2.984E1      -146.93       -2.22091      117.82         
 278.65       -2.99346      90.44         -2.547E1      101.66        -2.54E1       99.96         -2.74795      84.26          
 288.6        -2.19463      59.25         -2.785E1      -1.97         -2.777E1      -3.77         -3.392        54.95          
 298.55       -1.91422      20.66         -2.697E1      -67.54        -2.689E1      -69.23        -3.17017      23.71          
 308.5        -2.03431      -15.85        -2.743E1      -149.39       -2.734E1      -150.98       -3.10793      -12.33         
 318.45       -2.12779      -51.92        -3.107E1      130.54        -3.096E1      128.85        -3.31093      -49.64         
 328.4        -2.58099      -91.84        -3.091E1      68.41         -3.083E1      66.93         -3.40267      -85.07         
 338.35       -3.56604      -129.31       -3.138E1      -23.48        -3.13E1       -25.23        -3.03938      -121.40        
 348.3        -4.32097      -161.41       -3.108E1      -131.83       -3.101E1      -133.66       -2.8455       -157.40        
 358.25       -4.29823      167.77        -3.132E1      110.98        -3.122E1      109.17        -2.99356      167.93         
 368.2        -3.66306      135.29        -3.40E1       -3.53         -3.394E1      -5.32         -3.0298       135.36         
 378.15       -3.13644      98.67         -3.901E1      -55.49        -3.885E1      -57.00        -2.8009       100.99         
 388.1        -3.18526      61.82         -3.46E1       -81.32        -3.451E1      -83.02        -2.85737      64.09          
 398.05       -3.42718      26.47         -3.397E1      -175.92       -3.386E1      -177.58       -3.0081       25.37          
 408          -3.86302      -9.40         -3.734E1      127.99        -3.726E1      126.04        -3.3274       -14.09         
 417.95       -4.38332      -44.45        -4.888E1      66.53         -4.877E1      65.50         -4.10541      -54.59         
 427.9        -5.08134      -81.18        -4.857E1      173.53        -4.839E1      171.36        -5.50781      -92.95         
 437.85       -5.92513      -117.60       -3.64E1       88.88         -3.629E1      87.41         -7.20671      -126.79        
 447.8        -7.19121      -147.45       -3.404E1      4.70          -3.399E1      3.16          -9.30273      -152.36        
 457.75       -6.70774      -177.23       -3.421E1      -31.46        -3.417E1      -33.14        -8.26286      -173.38        
 467.7        -6.35526      150.19        -3.106E1      -78.95        -3.099E1      -80.83        -7.15943      153.74         
 477.65       -5.50002      117.96        -2.594E1      -154.41       -2.586E1      -156.17       -6.24747      120.11         
 487.6        -5.06615      79.93         -2.607E1      115.18        -2.60E1       113.42        -5.81506      88.98          
 497.55       -5.31861      43.76         -2.939E1      32.24         -2.932E1      30.55         -5.50363      54.64          
 507.5        -6.35605      7.51          -3.279E1      -45.00        -3.272E1      -46.70        -6.11091      23.41          
 517.45       -7.74453      -22.35        -3.76E1       -172.93       -3.752E1      -174.86       -6.25457      -9.45          
 527.4        -8.25068      -46.85        -3.617E1      28.74         -3.609E1      26.89         -6.26511      -46.77         
 537.35       -7.82877      -73.39        -3.58E1       -35.18        -3.574E1      -36.79        -6.44219      -84.38         
 547.3        -7.07571      -112.55       -3.447E1      -104.48       -3.441E1      -106.40       -6.18983      -121.91        
 557.25       -7.51483      -152.13       -3.163E1      -170.46       -3.155E1      -172.33       -6.17929      -156.74        
 567.2        -8.04659      176.52        -3.432E1      105.77        -3.42E1       103.95        -6.17093      171.75         
 577.15       -7.23876      150.59        -3.529E1      58.19         -3.519E1      56.44         -6.42127      139.97         
 587.1        -5.86154      115.87        -3.726E1      5.47          -3.714E1      3.65          -6.87479      111.52         
 597.05       -5.24908      83.31         -3.74E1       -89.80        -3.728E1      -91.57        -6.46993      84.30          
 607          -4.49611      48.99         -4.471E1      150.36        -4.474E1      149.14        -5.78087      53.44          
 616.95       -4.25755      13.15         -4.199E1      -12.16        -4.184E1      -13.97        -4.93871      20.64          
 626.9        -4.56679      -22.22        -4.27E1       -109.39       -4.271E1      -110.92       -4.36074      -13.35         
 636.85       -4.67242      -57.66        -4.217E1      -173.44       -4.21E1       -174.80       -4.02013      -48.59         
 646.8        -5.08088      -93.45        -5.394E1      145.62        -5.398E1      143.59        -3.92626      -85.13         
 656.75       -4.87739      -127.08       -4.321E1      167.36        -4.316E1      165.33        -3.92794      -123.19        
 666.7        -4.4184       -162.58       -4.063E1      98.28         -4.056E1      96.55         -3.7654       -162.22        
 676.65       -3.87254      160.43        -4.042E1      14.65         -4.036E1      12.86         -3.4369       159.72         
 686.6        -3.58487      124.39        -4.818E1      1.66          -4.817E1      1.52          -3.0016       123.93         
 696.55       -3.20095      89.86         -4.115E1      -28.48        -4.111E1      -30.27        -2.70702      90.17          
 706.5        -2.96189      55.58         -3.718E1      -93.86        -3.709E1      -95.50        -2.67822      57.39          
 716.45       -2.78266      21.98         -3.715E1      -166.45       -3.709E1      -168.28       -2.91184      24.33          
 726.4        -2.76296      -12.87        -4.163E1      117.89        -4.154E1      116.31        -3.17852      -10.30         
 736.35       -2.81371      -48.15        -5.139E1      107.50        -5.091E1      101.49        -3.51819      -47.40         
 746.3        -2.94713      -85.19        -4.363E1      83.92         -4.352E1      82.05         -3.55597      -84.02         
 756.25       -3.14583      -122.64       -4.288E1      23.30         -4.278E1      21.55         -3.27294      -120.70        
 766.2        -3.13311      -159.83       -4.401E1      -32.30        -4.393E1      -34.14        -2.98752      -156.56        
 776.15       -3.00353      162.88        -4.306E1      -66.88        -4.30E1       -68.67        -2.86016      167.88         
 786.1        -2.883        127.04        -4.318E1      -134.09       -4.312E1      -136.08       -2.86355      132.59         
 796.05       -2.70955      93.28         -4.485E1      153.27        -4.493E1      151.41        -2.88862      97.14          
 806          -2.51279      59.74         -4.694E1      66.13         -4.691E1      64.85         -2.78844      62.01          
 815.95       -2.40372      26.60         -5.468E1      -80.65        -5.47E1       -82.47        -2.51889      27.54          
 825.9        -2.35796      -7.52         -5.359E1      177.89        -5.334E1      176.45        -2.28417      -6.35          
 835.85       -2.4791       -42.86        -5.068E1      122.77        -5.082E1      123.23        -2.22777      -40.22         
 845.8        -2.64102      -79.12        -4.945E1      54.75         -4.952E1      53.46         -2.412        -74.88         
 855.75       -2.76832      -116.60       -4.99E1       16.98         -4.962E1      14.83         -2.74893      -111.34        
 865.7        -2.81855      -154.61       -5.019E1      -35.04        -4.994E1      -36.81        -2.95376      -149.52        
 875.65       -2.76314      167.92        -5.104E1      -65.46        -5.099E1      -67.29        -2.84211      171.95         
 885.6        -2.62131      131.79        -4.825E1      -102.65       -4.793E1      -105.62       -2.49313      135.27         
 895.55       -2.4201       97.12         -4.874E1      -158.29       -4.86E1       -160.67       -2.14192      101.05         
 905.5        -2.27451      63.73         -4.897E1      167.26        -4.87E1       164.50        -2.00997      68.55          
 915.45       -2.19279      30.97         -4.784E1      130.50        -4.773E1      131.20        -2.12044      36.25          
 925.4        -2.19511      -1.81         -4.635E1      74.35         -4.638E1      73.13         -2.3586       2.62           
 935.35       -2.29924      -35.66        -4.697E1      34.47         -4.729E1      32.86         -2.55127      -33.06         
 945.3        -2.5061       -71.09        -4.647E1      -12.80        -4.639E1      -14.76        -2.52667      -70.20         
 955.25       -2.73521      -108.24       -4.66E1       -62.10        -4.635E1      -64.46        -2.30117      -107.19        
 965.2        -2.92175      -146.48       -4.793E1      -104.79       -4.777E1      -106.05       -2.07052      -143.05        
 975.15       -2.94446      175.37        -4.855E1      -139.27       -4.847E1      -140.55       -2.03191      -178.05        
 985.1        -2.81343      138.28        -4.805E1      -178.26       -4.788E1      -179.19       -2.21749      147.26         
 995.05       -2.59157      102.86        -4.79E1       140.66        -4.778E1      138.26        -2.47917      111.81         
 1005         -2.3738       69.00         -4.822E1      101.16        -4.795E1      98.13         -2.61807      75.88          
 1014.95      -2.2297       36.01         -4.727E1      57.74         -4.712E1      54.05         -2.51341      40.59          
 1024.9       -2.19547      3.01          -4.807E1      16.39         -4.746E1      14.34         -2.28381      6.55           
 1034.85      -2.30726      -30.85        -4.756E1      -21.05        -4.744E1      -22.60        -2.15354      -26.44         
 1044.8       -2.56263      -66.02        -4.647E1      -61.31        -4.615E1      -63.77        -2.28518      -59.79         
 1054.75      -2.85799      -102.85       -4.518E1      -105.52       -4.518E1      -107.11       -2.71704      -95.18         
 1064.7       -3.07253      -141.06       -4.446E1      -155.84       -4.424E1      -158.28       -3.19573      -133.51        
 1074.65      -3.11757      -179.62       -4.487E1      152.53        -4.459E1      151.78        -3.32733      -173.59        
 1084.6       -2.98815      142.54        -4.526E1      106.42        -4.509E1      103.27        -2.99027      147.57         
 1094.55      -2.78191      106.47        -4.566E1      59.05         -4.56E1       57.37         -2.49265      112.26         
 1104.5       -2.57422      72.23         -4.73E1       15.45         -4.721E1      13.94         -2.19124      80.01          
 1114.45      -2.42221      39.12         -4.886E1      -14.51        -4.885E1      -15.40        -2.2247       48.95          
 1124.4       -2.36746      6.50          -4.821E1      -43.91        -4.818E1      -45.44        -2.51299      16.91          
 1134.35      -2.43911      -26.44        -4.693E1      -76.38        -4.707E1      -78.54        -2.85231      -17.81         
 1144.3       -2.64419      -60.53        -4.489E1      -118.59       -4.476E1      -120.62       -2.9591       -55.46         
 1154.25      -2.95324      -95.95        -4.357E1      -172.45       -4.348E1      -174.82       -2.6908       -94.01         
 1164.2       -3.24792      -132.94       -4.388E1      133.34        -4.381E1      131.43        -2.3037       -131.36        
 1174.15      -3.44009      -171.07       -4.526E1      93.75         -4.541E1      93.43         -2.14409      -167.34        
 1184.1       -3.43588      151.01        -4.491E1      51.50         -4.484E1      48.57         -2.3627       157.21         
 1194.05      -3.23131      114.52        -4.551E1      15.07         -4.527E1      13.08         -2.79979      121.25         
 1204         -2.96375      79.69         -4.313E1      -21.73        -4.304E1      -24.31        -3.08044      84.23          
 1213.95      -2.78102      46.37         -4.249E1      -73.10        -4.251E1      -74.85        -2.9872       47.68          
 1223.9       -2.77451      13.60         -4.169E1      -112.35       -4.17E1       -114.25       -2.64227      13.42          
 1233.85      -2.98262      -19.53        -4.019E1      -161.38       -4.014E1      -163.43       -2.37636      -18.19         
 1243.8       -3.33735      -54.14        -4.081E1      147.46        -4.071E1      145.32        -2.40878      -49.03         
 1253.75      -3.77127      -90.82        -4.082E1      106.45        -4.077E1      103.90        -2.91953      -81.64         
 1263.7       -4.12684      -129.46       -4.006E1      62.16         -4.003E1      59.62         -3.77211      -118.47        
 1273.65      -4.29177      -168.92       -4.074E1      12.53         -4.074E1      10.80         -4.4151       -159.98        
 1283.6       -4.25893      152.44        -4.156E1      -20.62        -4.159E1      -22.66        -4.2624       157.57         
