 10           -0.03891      -36.71        -6.809E1      64.57         -6.457E1      64.12         -0.03196      -36.84         
 19.95        -0.20361      -73.23        -4.078E1      -87.38        -4.089E1      -86.84        -0.22961      -73.17         
 29.9         -0.32825      -109.76       -5.163E1      146.02        -5.126E1      145.71        -0.2158       -109.54        
 39.85        -0.49096      -146.52       -4.968E1      92.96         -4.948E1      94.88         -0.32186      -145.86        
 49.8         -0.62297      176.86        -5.459E1      -14.26        -5.431E1      -13.10        -0.41938      178.70         
 59.75        -0.69811      140.17        -5.766E1      -74.99        -5.704E1      -74.13        -0.49286      143.09         
 69.7         -0.69119      103.83        -5.959E1      -103.32       -5.978E1      -105.92       -0.54914      107.23         
 79.65        -0.64382      67.88         -4.838E1      161.24        -4.846E1      162.12        -0.64652      71.41          
 89.6         -0.60985      32.02         -4.599E1      65.76         -4.606E1      66.09         -0.79768      34.96          
 99.55        -0.58266      -3.97         -4.854E1      -61.24        -4.842E1      -60.81        -0.81215      -0.96          
 109.5        -0.6308       -40.53        -5.303E1      -125.23       -5.327E1      -124.21       -0.77914      -37.59         
 119.45       -0.73759      -77.79        -5.234E1      150.63        -5.244E1      151.24        -0.80309      -74.68         
 129.4        -0.86192      -115.07       -5.089E1      66.00         -5.109E1      65.58         -0.81575      -111.50        
 139.35       -0.97876      -152.02       -5.378E1      -30.34        -5.374E1      -27.75        -0.84731      -148.27        
 149.3        -1.07722      171.66        -5.874E1      -82.88        -5.867E1      -82.54        -0.97126      175.01         
 159.25       -1.1462       135.88        -4.709E1      -123.51       -4.708E1      -122.31       -1.21342      138.45         
 169.2        -1.18647      100.52        -4.382E1      120.73        -4.389E1      120.79        -1.54614      102.36         
 179.15       -1.13624      64.63         -4.196E1      17.42         -4.185E1      18.49         -2.04323      68.24          
 189.1        -1.14243      27.78         -4.383E1      -93.01        -4.386E1      -92.43        -1.77981      34.44          
 199.05       -1.24702      -9.30         -4.73E1       166.25        -4.713E1      166.35        -1.67727      -3.39          
 209          -1.42469      -46.48        -5.634E1      96.16         -5.629E1      99.42         -1.85865      -42.40         
 218.95       -1.67978      -83.32        -5.44E1       59.28         -5.434E1      56.27         -2.27227      -80.72         
 228.9        -1.9409       -120.08       -5.77E1       116.24        -5.765E1      115.78        -2.8692       -118.55        
 238.85       -2.13512      -157.06       -4.418E1      -30.29        -4.415E1      -29.27        -3.57791      -154.34        
 248.8        -2.26978      166.47        -4.022E1      -162.06       -4.023E1      -161.22       -4.20049      171.66         
 258.75       -2.3091       130.32        -4.133E1      54.69         -4.139E1      55.37         -4.94633      142.08         
 268.7        -2.26292      94.91         -4.004E1      -21.09        -4.01E1       -20.60        -4.50981      112.49         
 278.65       -2.15954      59.28         -3.514E1      -149.36       -3.508E1      -149.06       -4.17698      75.25          
 288.6        -2.22878      22.73         -3.461E1      95.07         -3.465E1      95.80         -4.64315      37.62          
 298.55       -2.49516      -13.99        -3.566E1      -7.21         -3.57E1       -6.60         -5.37211      3.67           
 308.5        -2.74179      -51.65        -3.848E1      -103.29       -3.843E1      -102.62       -5.42921      -29.56         
 318.45       -2.90873      -90.70        -3.951E1      -171.85       -3.949E1      -171.41       -5.08248      -65.23         
 328.4        -3.09964      -130.18       -3.916E1      104.00        -3.908E1      104.70        -4.93759      -102.22        
 338.35       -3.20806      -168.85       -3.881E1      4.34          -3.878E1      4.79          -4.75839      -138.75        
 348.3        -3.24751      153.46        -4.107E1      -104.98       -4.109E1      -104.45       -4.79077      -175.73        
 358.25       -3.35984      116.17        -4.472E1      138.67        -4.474E1      138.55        -4.93025      148.95         
 368.2        -3.49051      78.45         -4.817E1      39.99         -4.815E1      41.11         -5.07753      113.35         
 378.15       -3.73315      39.61         -4.473E1      -75.85        -4.468E1      -75.06        -5.38277      77.56          
 388.1        -4.09091      -0.62         -4.541E1      153.72        -4.544E1      153.64        -5.8135       42.03          
 398.05       -4.59072      -41.93        -5.323E1      34.57         -5.324E1      37.37         -6.08033      4.96           
 408          -5.21153      -84.18        -5.415E1      52.79         -5.415E1      51.99         -6.43272      -35.93         
 417.95       -5.93271      -128.52       -5.114E1      -62.72        -5.129E1      -63.69        -7.18007      -79.21         
 427.9        -6.77298      -174.17       -5.643E1      -118.75       -5.634E1      -119.00       -8.02521      -122.39        
 437.85       -7.46114      139.36        -4.748E1      156.17        -4.755E1      156.60        -8.95862      -165.21        
 447.8        -8.05963      92.84         -4.551E1      28.07         -4.552E1      28.94         -9.99713      154.26         
 457.75       -8.88944      47.86         -4.885E1      -80.37        -4.89E1       -80.90        -11.45202     115.87         
 467.7        -10.14514     2.00          -4.839E1      -151.52       -4.844E1      -150.96       -13.54088     80.56          
 477.65       -11.88619     -49.22        -4.71E1       115.93        -4.708E1      117.00        -16.54812     46.93          
 487.6        -13.10698     -110.26       -4.74E1       28.26         -4.745E1      29.33         -21.72728     10.89          
 497.55       -12.31654     -173.49       -4.57E1       -64.64        -4.562E1      -63.88        -36.803       -74.01         
 507.5        -10.60839     134.19        -4.596E1      -177.41       -4.596E1      -176.61       -22.82579     134.03         
 517.45       -9.27518      89.50         -4.87E1       65.60         -4.864E1      66.04         -17.2169      88.48          
 527.4        -8.57444      46.60         -5.168E1      -54.79        -5.162E1      -53.83        -14.38974     46.54          
 537.35       -8.29912      2.70          -5.378E1      -178.65       -5.355E1      -178.66       -12.59154     4.20           
 547.3        -8.01689      -43.10        -5.558E1      72.35         -5.538E1      73.80         -11.0419      -37.91         
 557.25       -7.54975      -88.75        -5.514E1      -11.53        -5.514E1      -9.52         -9.54412      -81.26         
 567.2        -6.9209       -132.26       -5.453E1      -109.30       -5.447E1      -111.60       -8.32023      -124.33        
 577.15       -6.28888      -173.30       -5.821E1      155.14        -5.811E1      152.20        -7.27165      -165.20        
 587.1        -5.71519      147.12        -6.206E1      93.89         -6.188E1      92.84         -6.3591       155.74         
 597.05       -5.16506      108.11        -6.295E1      13.83         -6.262E1      9.18          -5.67301      118.49         
 607          -4.63978      69.61         -7.31E1       -61.43        -7.26E1       -62.12        -5.1256       82.72          
