 10           -0.01783      -37.24        -6.589E1      74.51         -6.303E1      67.53         -0.02353      -36.61         
 19.95        -0.08628      -74.38        -4.74E1       24.97         -4.731E1      25.41         -0.08961      -73.49         
 29.9         -0.29586      -113.03       -2.866E1      -30.75        -2.87E1       -30.69        -0.38995      -112.30        
 39.85        -0.4191       -145.04       -3.023E1      121.53        -3.021E1      121.61        -0.36374      -144.99        
 49.8         -0.60743      178.38        -3.229E1      42.50         -3.237E1      41.92         -0.58844      177.51         
 59.75        -0.74773      143.23        -3.521E1      -42.62        -3.508E1      -42.21        -0.68813      141.74         
 69.7         -0.7241       107.69        -3.964E1      -68.25        -3.971E1      -68.51        -0.68025      104.07         
 79.65        -0.81322      72.32         -3.027E1      -158.78       -3.023E1      -158.90       -1.08174      68.88          
 89.6         -0.84809      35.53         -2.938E1      109.53        -2.938E1      109.30        -1.19739      31.53          
 99.55        -1.16915      -0.64         -2.678E1      -1.40         -2.681E1      -1.58         -2.30448      1.62           
 109.5        -1.32674      -35.50        -3.005E1      -80.11        -3.005E1      -80.20        -1.30426      -31.74         
 119.45       -1.16996      -71.04        -3.173E1      -173.62       -3.175E1      -173.76       -1.03136      -68.92         
 129.4        -1.06025      -107.83       -3.519E1      121.82        -3.515E1      121.63        -0.95222      -106.97        
 139.35       -1.11947      -144.86       -3.467E1      55.98         -3.466E1      55.90         -0.97909      -144.64        
 149.3        -1.28535      178.76        -3.476E1      -14.34        -3.476E1      -14.46        -1.04243      177.35         
 159.25       -1.56988      142.50        -3.186E1      -96.22        -3.186E1      -96.45        -1.27484      139.25         
 169.2        -2.34423      107.15        -2.827E1      175.03        -2.827E1      174.94        -1.92961      99.91          
 179.15       -3.01029      78.34         -2.63E1       54.04         -2.628E1      53.89         -3.87521      74.38          
 189.1        -2.33153      46.72         -3.152E1      -55.17        -3.153E1      -55.35        -1.83217      43.28          
 199.05       -1.77775      10.42         -3.738E1      -124.68       -3.734E1      -124.96       -1.38793      4.14           
