 10           -0.16148      -35.60        -6.662E1      -124.56       -7.074E1      -129.35       -0.06886      -35.50         
 19.95        -0.65919      -71.47        -6.183E1      15.78         -6.089E1      16.89         -0.22469      -71.27         
 29.9         -1.31322      -106.95       -6.717E1      -79.74        -6.725E1      -93.47        -0.4463       -107.17        
 39.85        -1.86576      -142.40       -6.635E1      -178.05       -6.481E1      171.71        -0.65631      -143.13        
 49.8         -2.18433      -177.91       -6.988E1      -97.17        -7.02E1       -88.54        -0.78795      -178.85        
 59.75        -2.13742      146.61        -7.854E1      173.46        -7.856E1      -141.14       -0.83048      145.47         
 69.7         -1.7672       111.43        -8.214E1      -148.35       -7.871E1      -164.46       -0.7786       110.08         
 79.65        -1.25291      76.47         -7.943E1      92.32         -8.428E1      85.58         -0.69619      74.88          
 89.6         -0.79012      41.46         -8.215E1      78.02         -8.663E1      108.47        -0.64771      39.77          
 99.55        -0.55457      6.13          -1.009E2      55.15         -8.678E1      34.98         -0.64219      4.61           
 109.5        -0.67051      -29.33        -8.306E1      -154.73       -8.779E1      -71.26        -0.69852      -30.57         
 119.45       -1.11556      -64.86        -8.706E1      15.41         -8.064E1      -12.78        -0.80037      -66.12         
 129.4        -1.73496      -100.20       -8.045E1      -155.38       -8.335E1      -135.89       -0.91109      -101.88        
 139.35       -2.32636      -135.47       -7.436E1      175.37        -7.435E1      173.77        -1.01863      -137.79        
 149.3        -2.71125      -170.81       -7.012E1      118.42        -7.066E1      118.74        -1.11437      -173.64        
 159.25       -2.7359       153.90        -7.084E1      50.86         -7.058E1      40.35         -1.17055      150.88         
 169.2        -2.38815      118.88        -7.576E1      -38.63        -7.353E1      -29.82        -1.16709      115.97         
 179.15       -1.76374      84.04         -8.57E1       -98.28        -8.279E1      -4.01         -1.10041      81.51          
 189.1        -1.16807      49.23         -7.65E1       -161.97       -7.415E1      -159.86       -0.98751      47.26          
 199.05       -0.82665      14.11         -7.805E1      34.24         -8.089E1      55.08         -0.88396      12.73          
 209          -0.87657      -21.28        -7.55E1       4.01          -7.636E1      -34.00        -0.85722      -22.45         
 218.95       -1.32149      -56.60        -8.259E1      -114.49       -8.158E1      -68.90        -0.95044      -58.44         
 228.9        -1.97755      -91.75        -7.562E1      140.88        -7.545E1      133.33        -1.13176      -94.88         
 238.85       -2.62545      -126.95       -8.148E1      46.23         -7.418E1      45.83         -1.31903      -131.34        
 248.8        -3.01042      -162.51       -7.456E1      -46.11        -7.261E1      -43.54        -1.41925      -167.38        
 258.75       -2.99787      161.86        -8.065E1      -165.77       -8.282E1      -107.00       -1.38422      157.19         
 268.7        -2.61879      126.49        -7.683E1      50.66         -7.911E1      67.03         -1.25389      122.28         
 278.65       -2.04956      91.61         -7.723E1      -68.52        -7.861E1      -75.51        -1.1246       87.63          
 288.6        -1.46024      56.87         -7.672E1      111.28        -8.366E1      154.82        -1.04467      53.02          
 298.55       -1.07722      21.94         -7.645E1      16.77         -7.94E1       39.52         -1.05499      18.30          
 308.5        -1.04797      -13.36        -7.633E1      42.36         -7.681E1      4.75          -1.14826      -16.74         
 318.45       -1.38299      -48.69        -7.581E1      -16.13        -7.473E1      -6.21         -1.2667       -52.21         
 328.4        -1.98138      -83.92        -7.245E1      -71.46        -7.604E1      -86.53        -1.38915      -88.10         
 338.35       -2.63654      -119.44       -7.433E1      -129.15       -7.665E1      -125.06       -1.50701      -124.64        
