 10           -0.01623      -36.08        -6.80E1       -115.16       -7.306E1      -102.51       0.00422       -35.96         
 19.95        -0.06754      -71.80        -8.364E1      -14.27        -7.982E1      29.45         -0.02121      -71.88         
 29.9         -0.16203      -107.43       -6.903E1      -21.06        -7.173E1      -9.92         -0.08621      -107.74        
 39.85        -0.2742       -142.93       -5.747E1      -55.37        -5.80E1       -55.67        -0.18521      -143.59        
 49.8         -0.4035       -177.81       -4.933E1      107.89        -4.935E1      107.14        -0.31307      -179.01        
 59.75        -0.49092      147.03        -5.429E1      52.96         -5.459E1      50.23         -0.42396      145.22         
 69.7         -0.54669      112.11        -5.219E1      -40.08        -5.233E1      -39.64        -0.49992      109.71         
 79.65        -0.55264      77.22         -6.368E1      -121.40       -6.338E1      -122.84       -0.51752      74.41          
 89.6         -0.5739       42.05         -5.421E1      -141.76       -5.409E1      -142.67       -0.55336      39.15          
 99.55        -0.57338      6.59          -5.317E1      130.00        -5.323E1      129.76        -0.55459      3.85           
 109.5        -0.59886      -29.21        -5.066E1      48.74         -5.055E1      49.10         -0.58545      -31.80         
 119.45       -0.71578      -65.06        -4.78E1       -60.39        -4.782E1      -59.67        -0.63411      -67.70         
 129.4        -0.7854       -100.17       -4.832E1      -176.06       -4.84E1       -175.42       -0.64278      -103.65        
 139.35       -0.75868      -135.38       -5.228E1      84.41         -5.228E1      85.85         -0.65602      -139.38        
 149.3        -0.75705      -170.52       -5.918E1      5.96          -5.881E1      4.80          -0.67304      -174.60        
 159.25       -0.77959      154.60        -6.57E1       -35.31        -6.45E1       -32.35        -0.71323      150.49         
 169.2        -0.80808      119.99        -6.028E1      -97.18        -6.061E1      -94.36        -0.79329      115.78         
 179.15       -0.8235       85.27         -6.312E1      179.23        -6.405E1      173.98        -0.88686      80.80          
 189.1        -0.838        50.21         -5.894E1      167.87        -5.888E1      168.07        -0.98557      45.57          
 199.05       -0.912        14.70         -5.165E1      47.16         -5.168E1      49.31         -1.14434      10.39          
 209          -1.02004      -20.88        -4.716E1      -59.74        -4.71E1       -59.50        -1.07199      -24.29         
 218.95       -1.2075       -56.35        -4.486E1      -135.06       -4.495E1      -134.03       -0.9198       -59.66         
 228.9        -1.23371      -90.96        -4.282E1      125.52        -4.283E1      125.92        -0.8767       -95.70         
 238.85       -1.1951       -125.85       -4.226E1      49.17         -4.22E1       49.76         -0.92877      -131.64        
 248.8        -1.11778      -161.31       -4.598E1      -12.18        -4.589E1      -11.48        -0.95508      -167.32        
 258.75       -1.18224      163.53        -4.267E1      -50.03        -4.253E1      -49.13        -0.99257      157.01         
 268.7        -1.23443      129.28        -3.894E1      -134.80       -3.887E1      -134.47       -1.02872      121.81         
 278.65       -1.3049       94.35         -3.891E1      117.55        -3.891E1      118.47        -1.11456      87.32          
 288.6        -1.40345      59.63         -4.367E1      9.11          -4.38E1       8.82          -1.11717      53.20          
 298.55       -1.37876      25.07         -4.789E1      -109.35       -4.788E1      -109.67       -1.16226      18.13          
 308.5        -1.3738       -11.40        -5.081E1      169.15        -5.087E1      171.57        -1.28976      -17.61         
 318.45       -1.48044      -47.43        -4.594E1      143.52        -4.605E1      144.25        -1.38898      -53.87         
 328.4        -1.55607      -83.38        -4.324E1      71.13         -4.318E1      72.67         -1.40299      -90.29         
 338.35       -1.60535      -118.69       -4.024E1      12.90         -4.022E1      13.51         -1.39441      -126.69        
 348.3        -1.66176      -153.80       -3.80E1       -52.57        -3.807E1      -51.90        -1.41335      -162.32        
 358.25       -1.62954      172.05        -3.705E1      -117.91       -3.708E1      -117.26       -1.54666      163.12         
 368.2        -1.71614      137.82        -3.638E1      177.34        -3.639E1      177.97        -1.73032      129.88         
 378.15       -1.73435      105.06        -3.683E1      95.12         -3.686E1      95.89         -1.70908      96.50          
 388.1        -1.60318      71.45         -4.349E1      20.34         -4.347E1      20.92         -1.66284      61.94          
 398.05       -1.56453      36.44         -5.31E1       -28.58        -5.345E1      -28.54        -1.58436      26.52          
 408          -1.60092      0.52          -7.026E1      -41.92        -6.894E1      -33.69        -1.4632       -9.40          
 417.95       -1.71627      -36.07        -4.61E1       77.93         -4.606E1      78.90         -1.42995      -45.25         
 427.9        -1.85157      -72.68        -3.952E1      -5.92         -3.962E1      -5.05         -1.47692      -81.45         
 437.85       -1.88385      -109.44       -3.621E1      -73.53        -3.628E1      -73.06        -1.64869      -117.73        
 447.8        -1.94545      -145.58       -3.577E1      -144.00       -3.579E1      -143.30       -1.829        -153.71        
 457.75       -1.91438      178.91        -3.691E1      159.18        -3.686E1      159.91        -1.9444       170.19         
 467.7        -1.95592      143.55        -3.649E1      103.72        -3.648E1      104.34        -1.98759      135.33         
 477.65       -2.06952      109.18        -3.686E1      40.72         -3.691E1      41.20         -1.834        101.55         
 487.6        -2.31357      75.41         -3.626E1      -34.68        -3.63E1       -34.46        -1.7345       67.54          
 497.55       -2.39052      42.78         -3.981E1      -135.27       -3.981E1      -134.67       -1.79632      33.42          
 507.5        -2.37759      9.10          -4.072E1      117.14        -4.074E1      117.86        -1.99653      -1.03          
 517.45       -2.31776      -25.99        -4.009E1      19.09         -4.003E1      19.98         -2.20102      -36.38         
 527.4        -2.35586      -62.41        -3.907E1      -52.93        -3.91E1       -52.49        -2.21588      -72.76         
 537.35       -2.41276      -99.11        -3.961E1      -112.91       -3.97E1       -112.75       -2.08592      -110.17        
 547.3        -2.49816      -135.39       -3.759E1      -161.51       -3.767E1      -160.95       -1.97649      -147.22        
 557.25       -2.42484      -171.11       -3.771E1      128.97        -3.776E1      129.37        -1.91589      176.79         
 567.2        -2.36865      153.80        -4.082E1      71.07         -4.077E1      71.85         -2.03317      141.33         
 577.15       -2.34763      119.47        -4.371E1      10.40         -4.374E1      10.45         -2.26818      106.37         
 587.1        -2.29424      85.62         -5.177E1      -109.92       -5.174E1      -108.82       -2.4799       71.39          
 597.05       -2.21878      51.41         -4.175E1      83.09         -4.198E1      84.38         -2.61709      36.40          
 607          -2.29283      15.42         -3.699E1      11.67         -3.702E1      12.06         -2.62526      1.86           
 616.95       -2.59906      -20.78        -3.515E1      -50.26        -3.515E1      -49.37        -2.59825      -32.27         
 626.9        -2.84267      -57.15        -3.304E1      -110.16       -3.306E1      -109.44       -2.64352      -67.15         
 636.85       -3.09164      -94.25        -3.219E1      -172.01       -3.22E1       -171.36       -2.96707      -102.19        
 646.8        -3.24179      -131.41       -3.427E1      126.43        -3.429E1      127.05        -3.12844      -137.77        
 656.75       -3.39706      -167.39       -3.556E1      75.72         -3.557E1      76.19         -3.09242      -175.19        
 666.7        -3.47999      158.57        -3.861E1      23.67         -3.866E1      24.18         -2.85465      147.84         
 676.65       -3.31469      126.23        -4.22E1       5.64          -4.227E1      6.57          -2.50518      111.53         
 686.6        -3.04156      92.47         -4.06E1       -25.18        -4.064E1      -24.30        -2.32113      76.52          
 696.55       -3.05924      57.74         -3.90E1       -66.21        -3.904E1      -65.62        -2.43228      42.21          
 706.5        -3.24915      22.95         -4.093E1      -93.76        -4.092E1      -93.08        -2.85367      8.03           
 716.45       -3.52846      -12.83        -3.673E1      -139.24       -3.674E1      -138.84       -3.30538      -27.58         
 726.4        -3.84712      -49.10        -3.985E1      -177.36       -3.981E1      -176.98       -3.69978      -65.34         
 736.35       -4.09715      -86.37        -3.557E1      146.02        -3.568E1      146.09        -3.94029      -104.05        
 746.3        -4.26855      -123.97       -3.495E1      84.76         -3.495E1      85.32         -3.98295      -141.66        
 756.25       -4.45397      -160.74       -3.769E1      43.79         -3.77E1       44.45         -4.10612      -177.48        
 766.2        -4.57535      163.75        -3.57E1       7.00          -3.572E1      7.55          -4.26632      148.35         
 776.15       -4.38807      129.92        -3.48E1       -53.08        -3.482E1      -52.59        -4.42935      114.15         
 786.1        -4.34766      94.53         -3.855E1      -104.53       -3.858E1      -104.03       -4.67553      78.39          
 796.05       -4.48655      61.38         -3.837E1      -138.44       -3.839E1      -137.48       -4.94302      42.37          
 806          -4.62337      27.11         -4.556E1      167.05        -4.566E1      168.10        -5.05371      7.76           
 815.95       -5.07451      -9.14         -4.201E1      -139.15       -4.198E1      -138.23       -5.16123      -25.49         
 825.9        -5.94504      -45.29        -3.626E1      156.08        -3.627E1      156.72        -5.1703       -59.76         
 835.85       -6.60789      -81.96        -3.441E1      96.42         -3.445E1      97.43         -5.76869      -97.08         
 845.8        -7.12889      -120.72       -3.612E1      39.79         -3.615E1      40.55         -6.91867      -136.78        
 855.75       -7.3901       -159.20       -4.23E1       -1.88         -4.224E1      -1.29         -8.02419      -178.45        
 865.7        -7.73516      161.70        -3.878E1      0.85          -3.877E1      1.32          -9.11789      139.60         
 875.65       -8.46701      127.19        -3.204E1      -33.38        -3.207E1      -32.65        -10.41112     105.49         
 885.6        -9.4699       96.91         -2.869E1      -101.41       -2.871E1      -100.86       -11.04888     84.63          
 895.55       -10.6851      74.67         -2.995E1      -172.62       -2.995E1      -171.91       -10.6766      70.62          
 905.5        -10.38235     54.77         -3.049E1      152.57        -3.047E1      152.98        -10.01355     47.80          
 915.45       -10.43818     27.95         -2.963E1      96.02         -2.964E1      96.80         -10.04668     23.31          
 925.4        -10.46903     2.63          -3.075E1      38.83         -3.076E1      39.52         -10.37668     -4.50          
 935.35       -10.49639     -25.93        -3.033E1      -5.17         -3.036E1      -4.66         -10.38208     -35.42         
 945.3        -10.56515     -58.37        -3.25E1       -59.81        -3.253E1      -59.26        -9.78582      -68.63         
 955.25       -11.38377     -90.00        -3.342E1      -108.50       -3.343E1      -107.66       -7.87455      -102.65        
 965.2        -11.09333     -119.32       -3.496E1      -155.82       -3.496E1      -155.25       -6.45538      -138.89        
 975.15       -10.24415     -151.02       -3.647E1      178.14        -3.649E1      178.75        -5.43911      -174.70        
 985.1        -8.50749      174.84        -3.433E1      121.66        -3.435E1      122.25        -4.57235      149.17         
 995.05       -6.82893      137.64        -3.563E1      55.15         -3.569E1      55.73         -4.11589      109.44         
 1005         -5.61288      101.52        -4.065E1      3.49          -4.067E1      3.86          -3.65947      69.96          
 1014.95      -4.57452      66.38         -4.149E1      -34.88        -4.146E1      -34.53        -3.08761      31.80          
 1024.9       -3.9243       30.55         -4.542E1      -95.38        -4.56E1       -95.00        -2.55034      -4.45          
 1034.85      -3.61243      -6.42         -5.086E1      -127.54       -5.121E1      -129.37       -2.28612      -39.34         
 1044.8       -3.5292       -44.50        -5.368E1      -139.46       -5.379E1      -137.74       -2.38541      -74.62         
 1054.75      -3.52312      -84.23        -5.469E1      -177.18       -5.53E1       179.66        -2.75761      -112.06        
 1064.7       -3.41302      -124.79       -5.419E1      158.36        -5.434E1      162.57        -3.07364      -152.30        
 1074.65      -3.18836      -165.09       -5.459E1      111.23        -5.515E1      116.36        -2.96794      166.54         
 1084.6       -2.91569      156.05        -5.814E1      62.54         -5.788E1      65.75         -2.47735      127.58         
 1094.55      -2.66492      119.34        -6.223E1      40.27         -6.273E1      40.07         -1.97813      92.16          
 1104.5       -2.46893      84.28         -6.323E1      24.50         -6.342E1      23.82         -1.76559      59.08          
 1114.45      -2.33081      49.99         -6.232E1      -14.92        -6.204E1      -10.16        -1.89164      26.26          
 1124.4       -2.26767      15.59         -6.536E1      -61.72        -6.44E1       -58.59        -2.21655      -8.16          
 1134.35      -2.29628      -19.68        -6.689E1      -90.90        -6.764E1      -82.82        -2.46406      -45.29         
 1144.3       -2.42569      -56.53        -7.464E1      -154.25       -7.413E1      -139.78       -2.37502      -84.45         
 1154.25      -2.64099      -94.88        -7.473E1      -0.78         -7.609E1      1.66          -2.0305       -123.51        
 1164.2       -2.88269      -134.17       -6.904E1      -87.00        -7.114E1      -77.55        -1.78827      -161.32        
 1174.15      -3.02705      -173.42       -7.019E1      -128.98       -6.637E1      -143.08       -1.89741      161.73         
 1184.1       -2.99413      148.62        -7.308E1      -161.17       -7.263E1      -156.60       -2.32878      124.82         
 1194.05      -2.8094       112.56        -6.678E1      -163.77       -6.727E1      -151.89       -2.7823       87.29          
 1204         -2.56846      78.23         -6.519E1      169.01        -6.45E1       173.17        -2.89628      50.03          
 1213.95      -2.40425      44.99         -6.217E1      132.92        -6.206E1      126.55        -2.64129      14.83          
 1223.9       -2.4176       11.80         -6.029E1      75.65         -6.05E1       75.40         -2.31185      -17.79         
 1233.85      -2.6372       -22.35        -6.051E1      52.75         -6.103E1      50.42         -2.21832      -49.11         
 1243.8       -3.02125      -58.31        -6.195E1      32.44         -6.122E1      41.76         -2.58397      -81.17         
 1253.75      -3.43898      -96.36        -5.653E1      -11.21        -5.589E1      -11.82        -3.33806      -116.27        
 1263.7       -3.67654      -136.12       -5.571E1      -64.15        -5.502E1      -65.00        -4.06386      -156.14        
 1273.65      -3.68656      -175.91       -5.408E1      -112.55       -5.414E1      -110.52       -4.15808      161.27         
 1283.6       -3.54238      145.96        -5.593E1      -160.28       -5.558E1      -158.60       -3.5874       121.43         
 1293.55      -3.3664       109.91        -5.603E1      146.87        -5.559E1      150.34        -2.97376      86.72          
 1303.5       -3.27343      75.46         -5.743E1      141.51        -5.705E1      142.09        -2.74243      55.29          
 1313.45      -3.29798      41.87         -5.697E1      72.68         -5.645E1      70.15         -3.04559      24.25          
 1323.4       -3.36878      8.38          -7.118E1      -75.03        -6.82E1       -64.91        -3.69992      -8.95          
 1333.35      -3.51733      -26.09        -5.418E1      88.27         -5.363E1      87.16         -4.28463      -46.31         
 1343.3       -3.809        -61.78        -4.995E1      12.93         -4.973E1      10.68         -4.32305      -86.66         
 1353.25      -4.24335      -98.85        -5.485E1      -31.61        -5.441E1      -32.53        -3.86775      -126.14        
 1363.2       -4.7611       -137.07       -4.969E1      -51.17        -4.984E1      -50.76        -3.4885       -162.50        
 1373.15      -5.1427       -176.18       -4.813E1      -133.78       -4.804E1      -132.89       -3.58059      162.81         
 1383.1       -5.21864      145.06        -5.159E1      -167.81       -5.151E1      -168.30       -4.25142      127.31         
 1393.05      -4.91944      108.11        -5.689E1      147.84        -5.664E1      151.24        -5.0132       89.38          
 1403         -4.46227      73.55         -5.021E1      132.31        -5.013E1      133.76        -5.25033      49.44          
 1412.95      -4.13032      40.51         -5.374E1      74.33         -5.352E1      76.76         -4.79502      11.69          
 1422.9       -4.16078      8.38          -6.168E1      100.46        -6.207E1      102.76        -4.14952      -21.19         
 1432.85      -4.61979      -24.11        -4.946E1      76.17         -4.94E1       75.95         -3.94542      -50.86         
 1442.8       -5.45658      -58.58        -4.372E1      17.61         -4.365E1      17.80         -4.5412       -80.03         
 1452.75      -6.41041      -95.95        -4.422E1      -50.23        -4.419E1      -49.67        -6.02558      -112.64        
 1462.7       -7.0633       -137.22       -4.605E1      -86.84        -4.596E1      -85.85        -8.00314      -152.55        
 1472.65      -7.18626      -179.25       -4.285E1      -114.89       -4.292E1      -113.96       -8.85613      158.23         
 1482.6       -6.96228      141.58        -4.299E1      -177.42       -4.304E1      -176.87       -7.73605      114.11         
 1492.55      -6.72853      105.91        -4.575E1      167.79        -4.583E1      168.51        -6.44038      80.73          
 1502.5       -6.73307      72.28         -3.871E1      131.65        -3.866E1      132.41        -5.9697       53.73          
 1512.45      -7.01663      39.87         -3.901E1      62.52         -3.90E1       63.20         -6.42879      29.45          
 1522.4       -7.2674       7.86          -3.892E1      14.38         -3.891E1      15.08         -7.68945      2.37           
 1532.35      -7.62408      -25.22        -4.204E1      -24.63        -4.209E1      -24.21        -9.34905      -31.44         
 1542.3       -7.8899       -58.78        -4.004E1      -53.04        -4.004E1      -52.49        -10.13543     -77.63         
 1552.25      -8.455        -94.66        -3.717E1      -105.20       -3.715E1      -104.43       -9.6847       -124.06        
 1562.2       -9.58664      -132.29       -3.791E1      -175.94       -3.791E1      -175.30       -8.85876      -157.88        
 1572.15      -11.03286     -173.83       -4.263E1      130.57        -4.265E1      131.12        -8.66845      173.66         
 1582.1       -12.1812      140.63        -4.823E1      131.74        -4.83E1       133.00        -9.8786       145.80         
 1592.05      -12.01546     96.43         -4.567E1      107.44        -4.562E1      108.35        -12.4668      111.69         
 1602         -11.03147     60.17         -4.085E1      70.99         -4.084E1      71.92         -15.36062     60.85          
 1611.95      -10.27484     30.71         -4.03E1       11.28         -4.038E1      11.96         -14.50367     10.77          
 1621.9       -10.17434     6.26          -4.37E1       -26.22        -4.373E1      -25.49        -11.51608     -17.64         
 1631.85      -11.14663     -15.56        -4.303E1      -33.90        -4.309E1      -33.17        -9.62268      -37.24         
 1641.8       -12.94066     -34.41        -3.843E1      -82.54        -3.841E1      -82.01        -9.33522      -51.11         
 1651.75      -16.02058     -54.81        -3.978E1      -140.96       -3.977E1      -140.11       -9.89953      -60.13         
 1661.7       -20.2844      -82.18        -4.099E1      -167.25       -4.097E1      -166.16       -11.62996     -69.00         
 1671.65      -23.76117     -151.87       -3.844E1      160.99        -3.838E1      161.14        -15.55255     -81.49         
 1681.6       -20.24091     138.45        -3.804E1      108.29        -3.803E1      108.95        -28.49696     -120.54        
 1691.55      -18.59405     109.01        -3.805E1      68.52         -3.816E1      69.79         -19.64795     95.28          
 1701.5       -17.83834     99.47         -3.83E1       13.75         -3.839E1      13.67         -13.03363     82.03          
 1711.45      -17.11583     88.40         -4.128E1      -9.54         -4.128E1      -8.50         -10.45512     69.48          
