 10           -0.03765      -37.07        -6.067E1      46.65         -5.928E1      49.35         0.00081       -37.08         
 19.95        -0.10356      -73.93        -5.303E1      -170.39       -5.311E1      -171.00       -0.04346      -73.52         
 29.9         -0.21667      -111.01       -5.678E1      125.44        -5.613E1      127.66        -0.11237      -110.09        
 39.85        -0.35471      -147.99       -5.379E1      39.91         -5.385E1      42.78         -0.22611      -146.35        
 49.8         -0.4598       175.26        -5.91E1       -90.90        -5.919E1      -87.80        -0.33915      177.71         
 59.75        -0.55329      138.58        -7.328E1      -177.61       -7.239E1      -157.88       -0.44916      141.73         
 69.7         -0.59789      102.17        -6.906E1      112.67        -6.765E1      118.16        -0.5204       105.79         
 79.65        -0.6213       65.79         -9.092E1      -61.72        -8.813E1      -53.18        -0.56848      69.81          
 89.6         -0.64513      29.30         -7.844E1      15.54         -8.435E1      37.85         -0.62525      33.60          
 99.55        -0.66725      -7.41         -6.576E1      -30.81        -6.524E1      -31.98        -0.65256      -2.78          
 109.5        -0.71003      -44.31        -6.355E1      -151.40       -6.473E1      -144.47       -0.68884      -39.80         
 119.45       -0.76556      -81.45        -6.019E1      115.03        -6.065E1      115.57        -0.76566      -77.03         
 129.4        -0.82136      -118.45       -6.509E1      43.00         -6.445E1      41.10         -0.78118      -114.07        
 139.35       -0.89387      -155.30       -6.548E1      -8.57         -6.516E1      -7.25         -0.80795      -150.71        
 149.3        -0.98893      168.08        -6.053E1      -48.27        -6.034E1      -48.57        -0.88546      173.20         
 159.25       -1.09394      131.73        -5.766E1      -135.80       -5.80E1       -132.07       -1.02546      137.43         
 169.2        -1.20839      95.49         -5.524E1      158.07        -5.548E1      157.74        -1.283        101.53         
 179.15       -1.30246      59.38         -5.739E1      50.74         -5.666E1      48.62         -1.62878      66.29          
 189.1        -1.34978      22.98         -5.91E1       92.13         -5.916E1      92.57         -1.52767      30.95          
 199.05       -1.42936      -13.75        -5.468E1      -16.66        -5.506E1      -15.04        -1.47173      -7.58          
 209          -1.52719      -50.77        -5.544E1      -84.27        -5.548E1      -87.58        -1.63125      -45.87         
 218.95       -1.64453      -88.00        -5.432E1      -140.06       -5.442E1      -138.13       -1.89505      -83.29         
 228.9        -1.77464      -125.46       -5.09E1       145.58        -5.101E1      145.15        -2.25333      -119.85        
 238.85       -1.92274      -162.79       -4.932E1      70.84         -4.928E1      69.26         -2.67226      -155.41        
 248.8        -2.05997      160.16        -4.927E1      -8.66         -4.916E1      -9.18         -3.00716      169.88         
 258.75       -2.19181      123.62        -4.885E1      -79.89        -4.874E1      -79.87        -3.09986      135.52         
 268.7        -2.30916      87.31         -4.761E1      -152.25       -4.761E1      -152.90       -2.99951      100.08         
 278.65       -2.43185      50.84         -4.659E1      125.19        -4.652E1      125.86        -2.92535      62.96          
 288.6        -2.58092      13.96         -4.685E1      35.26         -4.703E1      35.42         -3.20704      24.67          
 298.55       -2.7733       -23.60        -4.902E1      -51.33        -4.919E1      -51.66        -3.78136      -12.28         
 308.5        -2.99291      -61.83        -5.349E1      -139.45       -5.318E1      -138.34       -4.04836      -48.90         
 318.45       -3.21142      -100.39       -5.824E1      151.00        -5.821E1      152.24        -4.0798       -87.01         
 328.4        -3.42586      -139.18       -6.242E1      115.24        -6.186E1      115.02        -4.06097      -125.41        
 338.35       -3.61659      -177.91       -5.994E1      62.45         -5.972E1      61.22         -4.0237       -163.33        
 348.3        -3.8125       143.65        -6.204E1      0.70          -6.172E1      1.52          -4.17104      159.52         
 358.25       -4.06057      105.25        -6.056E1      -36.10        -6.033E1      -30.16        -4.58339      122.78         
 368.2        -4.38243      66.76         -5.562E1      -103.13       -5.57E1       -103.60       -5.16258      85.63          
 378.15       -4.83473      27.74         -5.441E1      165.76        -5.436E1      166.74        -5.79333      47.07          
 388.1        -5.44445      -12.41        -5.658E1      92.13         -5.647E1      90.35         -6.40119      6.23           
 398.05       -6.18581      -53.89        -5.702E1      31.27         -5.701E1      35.47         -6.90638      -36.37         
 408          -7.03089      -96.75        -5.604E1      -32.69        -5.60E1       -32.70        -7.45423      -79.80         
 417.95       -7.85208      -140.87       -5.486E1      -105.45       -5.49E1       -107.54       -8.1566       -123.85        
 427.9        -8.58016      174.33        -5.504E1      173.46        -5.516E1      173.77        -8.95517      -168.87        
 437.85       -9.26188      129.04        -5.566E1      96.76         -5.57E1       96.29         -9.74256      144.92         
 447.8        -10.00463     83.45         -5.68E1       23.86         -5.68E1       25.54         -10.38854     98.04          
 457.75       -10.95112     36.55         -5.69E1       -39.52        -5.735E1      -41.08        -11.13741     51.30          
 467.7        -12.07167     -13.90        -5.698E1      -113.99       -5.698E1      -112.59       -12.28401     2.70           
 477.65       -12.96034     -69.77        -5.786E1      172.56        -5.757E1      173.05        -13.69234     -51.60         
 487.6        -12.87285     -128.98       -5.824E1      92.56         -5.81E1       92.87         -13.99442     -112.93        
 497.55       -11.75067     175.40        -6.114E1      9.51          -6.075E1      9.46          -12.40624     -170.22        
 507.5        -10.3673      125.95        -6.505E1      -61.19        -6.471E1      -57.91        -10.48816     142.18         
 517.45       -9.20414      80.83         -6.734E1      -118.53       -6.736E1      -121.90       -9.16828      100.06         
 527.4        -8.3689       37.66         -6.85E1       171.98        -6.858E1      173.53        -8.49867      58.73          
 537.35       -7.78255      -5.21         -6.938E1      98.67         -6.865E1      103.84        -8.15826      15.49          
 547.3        -7.31441      -48.43        -6.907E1      27.10         -6.81E1       39.06         -7.70003      -29.87         
 557.25       -6.86134      -91.95        -6.766E1      -41.90        -6.798E1      -36.61        -6.93161      -75.04         
 567.2        -6.347        -135.14       -6.818E1      -106.04       -6.786E1      -117.60       -6.05006      -117.80        
 577.15       -5.77315      -177.09       -6.951E1      170.82        -7.001E1      157.96        -5.35173      -157.95        
 587.1        -5.18129      142.50        -7.314E1      86.96         -7.217E1      80.09         -4.92869      163.34         
 597.05       -4.63176      103.63        -7.856E1      30.62         -7.625E1      -0.86         -4.6865       124.99         
 607          -4.19219      65.80         -8.306E1      -103.54       -7.952E1      -79.88        -4.45545      86.61          
 616.95       -3.89504      28.39         -8.08E1       168.97        -8.248E1      143.31        -4.14924      48.47          
 626.9        -3.75481      -9.25         -8.451E1      97.11         -7.782E1      95.73         -3.83221      10.76          
 636.85       -3.72713      -47.65        -8.941E1      10.86         -8.344E1      -19.18        -3.62202      -26.85         
 646.8        -3.74018      -87.00        -8.465E1      -5.57         -8.068E1      1.71          -3.58816      -65.08         
 656.75       -3.68498      -126.92       -8.203E1      -89.94        -8.225E1      -44.34        -3.65467      -104.52        
 666.7        -3.5055       -166.60       -8.526E1      -112.94       -8.867E1      -120.45       -3.61213      -144.82        
 676.65       -3.23742      154.80        -8.472E1      -165.71       -8.43E1       -162.60       -3.33375      175.63         
 686.6        -2.96213      117.47        -9.399E1      -115.35       -8.232E1      168.25        -2.91813      138.14         
 696.55       -2.74913      81.14         -9.729E1      90.16         -8.154E1      127.79        -2.55265      102.78         
 706.5        -2.65183      45.15         -8.778E1      59.37         -8.711E1      71.55         -2.40478      68.50          
 716.45       -2.64842      8.74          -8.888E1      -61.29        -8.385E1      -63.21        -2.50184      33.60          
 726.4        -2.71269      -28.51        -9.305E1      17.65         -8.553E1      -147.37       -2.72042      -3.32          
 736.35       -2.8143       -66.74        -8.118E1      -143.47       -7.66E1       29.51         -2.88139      -42.69         
 746.3        -2.89878      -105.73       -8.124E1      -117.03       -8.724E1      -78.78        -2.8367       -83.45         
 756.25       -2.93133      -144.79       -9.929E1      -102.01       -9.733E1      -150.55       -2.63057      -123.54        
 766.2        -2.90852      176.49        -9.354E1      -156.81       -9.466E1      -153.39       -2.49341      -161.85        
 776.15       -2.80346      138.48        -8.923E1      171.05        -9.369E1      9.58          -2.53338      161.33         
 786.1        -2.66289      101.37        -9.274E1      127.06        -9.585E1      61.13         -2.70598      125.22         
 796.05       -2.53987      64.96         -9.758E1      159.98        -8.491E1      -18.10        -2.89403      89.11          
 806          -2.4796       28.93         -9.284E1      2.58          -9.30E1       173.87        -2.96456      52.81          
 815.95       -2.55388      -7.10         -9.961E1      -20.01        -9.237E1      18.31         -2.90646      16.69          
