 10           -0.02426      -37.44        -6.469E1      71.51         -6.245E1      66.85         -0.01257      -36.50         
 19.95        -0.08529      -74.58        -4.742E1      27.21         -4.734E1      28.51         -0.07958      -73.33         
 29.9         -0.25068      -112.67       -3.122E1      -18.98        -3.124E1      -18.72        -0.32554      -111.65        
 39.85        -0.49929      -144.54       -2.734E1      127.11        -2.734E1      127.77        -0.37721      -143.87        
 49.8         -0.65393      178.53        -3.136E1      44.74         -3.134E1      45.08         -0.55913      178.16         
 59.75        -0.71359      143.58        -3.547E1      -50.37        -3.538E1      -50.27        -0.66822      142.52         
 69.7         -0.6803       107.62        -4.154E1      -86.97        -4.164E1      -86.76        -0.63171      105.29         
 79.65        -0.72302      72.03         -3.30E1       -170.92       -3.305E1      -170.55       -0.87561      69.78          
 89.6         -0.75056      35.40         -3.142E1      107.68        -3.142E1      108.16        -0.94556      32.25          
 99.55        -0.9595       -1.02         -2.735E1      -2.72         -2.738E1      -2.39         -2.38559      0.14           
 109.5        -1.07983      -37.12        -3.082E1      -88.02        -3.091E1      -87.56        -1.15798      -32.33         
 119.45       -1.13322      -73.38        -3.191E1      174.67        -3.194E1      175.01        -0.99546      -69.61         
 129.4        -1.17937      -109.66       -3.575E1      92.27         -3.58E1       92.65         -0.91192      -107.19        
 139.35       -1.24847      -145.97       -3.501E1      26.45         -3.499E1      27.17         -0.95644      -144.72        
 149.3        -1.35552      177.94        -3.304E1      -48.20        -3.307E1      -47.79        -1.01788      177.45         
 159.25       -1.63954      142.31        -2.97E1       -117.86       -2.971E1      -117.45       -1.22504      139.59         
 169.2        -2.04957      107.63        -2.513E1      168.08        -2.515E1      168.51        -1.73642      100.44         
 179.15       -2.49151      76.70         -2.058E1      62.68         -2.059E1      63.27         -3.73431      68.77          
 189.1        -1.9607       42.61         -2.512E1      -43.97        -2.514E1      -43.40        -2.27159      43.39          
 199.05       -1.86157      4.56          -3.143E1      -109.05       -3.146E1      -108.35       -1.63932      5.53           
 209          -2.03614      -33.92        -3.301E1      -153.49       -3.303E1      -152.69       -1.41004      -33.73         
 218.95       -2.2156       -72.32        -3.579E1      140.43        -3.584E1      140.82        -1.47008      -73.17         
 228.9        -2.33643      -110.61       -3.751E1      91.10         -3.754E1      91.27         -1.70547      -113.01        
 238.85       -2.18678      -148.73       -3.647E1      23.59         -3.648E1      24.05         -2.11609      -153.42        
 248.8        -2.32553      171.98        -3.535E1      -75.67        -3.535E1      -75.05        -2.66481      166.95         
 258.75       -2.52468      134.21        -3.516E1      -152.03       -3.512E1      -151.28       -3.77093      126.16         
 268.7        -3.0818       94.83         -2.916E1      126.26        -2.916E1      126.76        -5.60442      95.84          
 278.65       -4.40567      57.28         -2.452E1      42.77         -2.455E1      43.30         -5.79013      67.67          
 288.6        -5.54239      24.50         -2.232E1      -47.19        -2.235E1      -46.69        -5.37535      37.23          
 298.55       -6.69131      -11.37        -2.332E1      -135.50       -2.333E1      -134.99       -4.43942      -2.40          
 308.5        -8.20933      -52.04        -2.497E1      153.84        -2.499E1      154.45        -5.00964      -49.89         
 318.45       -11.24373     -84.73        -2.899E1      76.54         -2.901E1      77.16         -6.88753      -97.01         
 328.4        -13.48865     -117.99       -3.277E1      25.45         -3.281E1      26.02         -11.0624      -142.39        
 338.35       -14.12109     -131.59       -4.48E1       52.35         -4.472E1      53.01         -16.01864     -150.33        
 348.3        -13.01237     -158.24       -3.325E1      -2.87         -3.326E1      -2.27         -14.03217     -172.03        
 358.25       -11.96539     166.54        -3.199E1      -48.07        -3.199E1      -47.50        -14.48806     154.19         
 368.2        -12.32791     132.55        -2.919E1      -111.36       -2.92E1       -110.81       -17.40202     119.35         
 378.15       -14.67766     112.04        -2.756E1      -173.07       -2.757E1      -172.45       -19.72861     137.70         
 388.1        -14.31476     111.07        -2.725E1      110.99        -2.728E1      111.56        -14.28363     130.91         
 398.05       -10.82558     98.01         -2.834E1      32.64         -2.836E1      33.20         -10.23468     100.92         
 408          -8.31792      64.52         -3.018E1      -49.05        -3.019E1      -48.46        -7.86058      62.42          
 417.95       -6.88145      28.60         -3.478E1      -126.89       -3.479E1      -126.75       -6.24212      23.89          
 427.9        -5.95555      -10.18        -4.023E1      150.81        -4.021E1      151.48        -5.27382      -16.96         
 437.85       -5.27565      -51.17        -5.119E1      60.59         -5.144E1      63.39         -4.84503      -58.89         
 447.8        -4.69468      -93.89        -5.314E1      -10.10        -5.335E1      -8.73         -4.84268      -100.30        
 457.75       -4.3033       -136.00       -5.383E1      173.08        -5.347E1      172.79        -5.49138      -137.56        
 467.7        -3.97137      -176.11       -5.496E1      -6.58         -5.528E1      -6.16         -5.0868       -170.04        
 477.65       -3.61952      146.59        -4.958E1      -128.72       -4.95E1       -128.66       -4.27291      154.67         
 487.6        -3.32612      111.11        -4.378E1      139.49        -4.389E1      140.37        -3.63108      117.82         
 497.55       -3.10565      76.93         -4.134E1      59.55         -4.138E1      60.31         -3.20571      80.77          
 507.5        -2.95111      43.08         -4.076E1      -21.64        -4.076E1      -21.07        -2.9767       44.46          
 517.45       -2.91394      8.46          -4.093E1      -97.09        -4.098E1      -96.45        -2.89497      8.36           
 527.4        -2.96449      -27.72        -4.209E1      -170.03       -4.209E1      -169.45       -2.89708      -27.68         
 537.35       -3.07573      -65.66        -4.373E1      116.14        -4.369E1      116.28        -2.91201      -64.07         
 547.3        -3.16451      -104.73       -4.564E1      55.84         -4.551E1      56.28         -2.89989      -101.18        
 557.25       -3.13193      -143.65       -4.571E1      -10.79        -4.565E1      -9.20         -2.85601      -138.88        
 567.2        -2.97849      178.93        -4.553E1      -81.19        -4.566E1      -81.26        -2.79253      -176.58        
 577.15       -2.7586       143.59        -4.631E1      -157.26       -4.635E1      -157.09       -2.75134      146.38         
 587.1        -2.53226      110.04        -4.783E1      133.98        -4.788E1      134.05        -2.73053      110.65         
 597.05       -2.35686      77.53         -4.838E1      75.10         -4.871E1      75.44         -2.67425      76.11          
 607          -2.27558      45.01         -4.82E1       16.58         -4.814E1      15.92         -2.58632      41.94          
 616.95       -2.30379      11.61         -4.724E1      -46.75        -4.729E1      -45.05        -2.52668      7.55           
 626.9        -2.44796      -23.41        -4.655E1      -114.87       -4.664E1      -114.16       -2.53141      -27.71         
 636.85       -2.66198      -60.20        -4.681E1      172.38        -4.691E1      173.03        -2.62028      -63.86         
 646.8        -2.85375      -98.45        -4.885E1      99.07         -4.884E1      99.09         -2.76632      -100.51        
 656.75       -2.9212       -137.16       -5.226E1      34.46         -5.21E1       35.15         -2.85909      -137.18        
 666.7        -2.83007      -174.94       -5.469E1      -12.79        -5.476E1      -11.35        -2.80896      -173.53        
 676.65       -2.6325       149.06        -5.458E1      -62.92        -5.473E1      -63.14        -2.63416      150.59         
