 10           -0.05688      -36.62        -6.75E1       72.07         -6.451E1      67.99         -0.03221      -36.85         
 19.95        -0.27672      -73.32        -4.001E1      -78.50        -4.007E1      -77.77        -0.25021      -73.23         
 29.9         -0.4465       -110.02       -5.265E1      150.85        -5.229E1      152.71        -0.21976      -109.51        
 39.85        -0.61486      -146.91       -5.15E1       97.64         -5.117E1      99.60         -0.32338      -145.83        
 49.8         -0.71686      176.56        -5.68E1       -16.97        -5.666E1      -17.13        -0.41886      178.74         
 59.75        -0.74892      140.15        -6.004E1      -87.38        -5.907E1      -86.56        -0.49094      143.15         
 69.7         -0.72948      104.04        -5.832E1      -153.55       -5.796E1      -154.73       -0.5457       107.32         
 79.65        -0.71194      67.98         -5.047E1      143.72        -5.055E1      144.12        -0.65468      71.49          
 89.6         -0.72077      31.84         -4.551E1      48.58         -4.558E1      49.38         -0.80347      35.16          
 99.55        -0.71643      -4.37         -4.506E1      -61.40        -4.507E1      -61.24        -0.80358      -0.84          
 109.5        -0.76025      -40.90        -4.699E1      -142.53       -4.708E1      -141.48       -0.7725       -37.67         
 119.45       -0.85928      -77.67        -4.826E1      140.97        -4.826E1      141.54        -0.7999       -74.74         
 129.4        -1.0002       -114.61       -4.929E1      80.41         -4.931E1      79.84         -0.82691      -111.55        
 139.35       -1.17466      -151.62       -5.23E1       34.05         -5.206E1      34.77         -0.84888      -148.05        
 149.3        -1.33971      171.51        -4.943E1      -20.29        -4.943E1      -19.45        -0.93984      175.21         
 159.25       -1.40251      135.10        -4.724E1      -80.07        -4.715E1      -79.35        -1.16719      138.76         
 169.2        -1.38652      99.25         -4.504E1      -123.92       -4.513E1      -123.43       -1.45088      102.44         
 179.15       -1.33536      63.83         -3.995E1      144.70        -3.998E1      144.69        -2.01505      67.80          
 189.1        -1.26975      28.64         -4.272E1      94.18         -4.274E1      95.01         -1.71964      34.40          
 199.05       -1.32721      -7.49         -3.769E1      12.88         -3.77E1       13.65         -1.72153      -3.77          
 209          -1.52042      -44.32        -3.63E1       -56.89        -3.632E1      -56.63        -1.88097      -41.88         
 218.95       -1.773        -82.21        -3.35E1       -142.61       -3.353E1      -142.09       -2.21348      -80.56         
 228.9        -2.06789      -120.61       -3.219E1      135.71        -3.222E1      136.16        -2.82443      -118.25        
 238.85       -2.29376      -158.09       -3.235E1      47.87         -3.233E1      48.28         -3.47787      -154.16        
 248.8        -2.33713      165.61        -3.296E1      -26.74        -3.293E1      -26.31        -4.08746      171.12         
 258.75       -2.35408      130.03        -3.273E1      -114.75       -3.271E1      -114.17       -4.84847      141.83         
 268.7        -2.36246      95.26         -3.769E1      163.66        -3.766E1      164.19        -4.4507       112.28         
 278.65       -2.3494       59.86         -4.289E1      106.73        -4.283E1      107.73        -4.02566      75.99          
 288.6        -2.39185      23.65         -4.727E1      63.15         -4.74E1       63.95         -4.3691       37.10          
 298.55       -2.48557      -13.40        -4.71E1       112.11        -4.701E1      112.85        -5.15761      1.57           
 308.5        -2.62364      -51.21        -3.698E1      29.06         -3.702E1      29.57         -5.46528      -31.61         
 318.45       -2.78247      -89.63        -3.261E1      -63.28        -3.26E1       -62.56        -5.21574      -65.87         
 328.4        -3.01557      -128.77       -3.162E1      -154.30       -3.161E1      -153.95       -4.87653      -102.62        
 338.35       -3.23492      -168.41       -3.151E1      121.61        -3.151E1      122.10        -4.7516       -140.55        
 348.3        -3.40367      152.24        -3.183E1      40.67         -3.182E1      41.25         -5.09979      -177.06        
 358.25       -3.47789      113.94        -3.262E1      -36.41        -3.262E1      -35.84        -5.14932      150.19         
 368.2        -3.47358      76.85         -3.311E1      -110.39       -3.311E1      -109.78       -4.98662      114.55         
 378.15       -3.46119      40.33         -3.298E1      177.42        -3.298E1      178.14        -5.16648      77.17          
 388.1        -3.71003      2.03          -3.203E1      96.20         -3.201E1      96.74         -5.74629      39.97          
 398.05       -4.37279      -38.36        -3.222E1      3.61          -3.226E1      4.37          -6.38511      3.62           
 408          -5.21308      -81.26        -3.34E1       -90.98        -3.34E1       -90.29        -6.77526      -34.79         
 417.95       -5.96025      -127.77       -3.446E1      179.09        -3.443E1      179.69        -7.19393      -75.99         
 427.9        -6.55023      -174.68       -3.367E1      83.30         -3.365E1      83.85         -7.74257      -120.09        
 437.85       -6.90924      141.14        -3.418E1      -21.03        -3.417E1      -20.29        -8.58406      -163.83        
 447.8        -7.30754      98.30         -3.625E1      -114.11       -3.629E1      -113.61       -9.74333      154.71         
 457.75       -8.25985      55.46         -3.698E1      162.86        -3.694E1      163.60        -11.33496     117.84         
 467.7        -9.75153      10.48         -3.753E1      81.07         -3.754E1      81.72         -13.00347     84.41          
 477.65       -11.41955     -39.98        -3.677E1      -5.22         -3.681E1      -4.69         -15.48796     49.06          
 487.6        -12.58125     -98.77        -3.792E1      -101.57       -3.795E1      -101.16       -20.19862     10.74          
 497.55       -12.66972     -160.15       -4.141E1      172.84        -4.147E1      173.47        -32.30715     -48.91         
 507.5        -11.80963     144.99        -4.843E1      64.53         -4.841E1      65.37         -25.45881     141.15         
 517.45       -10.511       95.73         -4.688E1      -167.74       -4.687E1      -167.46       -18.30268     94.88          
 527.4        -9.44237      49.40         -3.946E1      90.76         -3.945E1      91.45         -14.98288     51.48          
 537.35       -8.93136      6.37          -3.566E1      1.85          -3.568E1      2.55          -12.84561     8.17           
 547.3        -8.68751      -35.04        -3.391E1      -87.67        -3.395E1      -87.25        -11.20329     -36.32         
 557.25       -8.59861      -78.24        -3.366E1      -174.77       -3.367E1      -174.40       -9.85605      -80.35         
 567.2        -8.44891      -124.37       -3.425E1      102.62        -3.423E1      103.44        -8.59824      -123.07        
 577.15       -7.85807      -170.98       -3.503E1      24.76         -3.50E1       25.60         -7.461        -164.21        
 587.1        -6.87161      145.89        -3.58E1       -49.97        -3.577E1      -49.23        -6.51176      156.58         
 597.05       -5.77929      107.39        -3.641E1      -124.01       -3.641E1      -123.09       -5.76087      119.27         
 607          -4.91993      71.88         -3.712E1      162.32        -3.716E1      162.96        -5.1567       83.19          
 616.95       -4.4338       36.93         -3.791E1      89.24         -3.793E1      89.68         -4.7044       47.12          
 626.9        -4.33619      0.55          -3.899E1      15.30         -3.90E1       16.13         -4.40841      10.15          
 636.85       -4.51146      -38.46        -4.065E1      -56.15        -4.059E1      -55.46        -4.21301      -28.45         
 646.8        -4.70931      -79.98        -4.212E1      -122.39       -4.213E1      -121.87       -4.10068      -68.49         
 656.75       -4.65682      -122.08       -4.307E1      170.57        -4.314E1      170.89        -3.98804      -108.56        
 666.7        -4.30123      -162.56       -4.40E1       100.19        -4.404E1      101.07        -3.732        -147.39        
 676.65       -3.82131      159.23        -4.549E1      29.35         -4.553E1      30.15         -3.32963      175.23         
 686.6        -3.39255      122.46        -4.729E1      -39.33        -4.742E1      -38.63        -2.92248      138.75         
 696.55       -3.08694      86.31         -4.923E1      -103.98       -4.921E1      -104.44       -2.62926      102.73         
 706.5        -2.90479      50.34         -5.122E1      -166.77       -5.116E1      -166.41       -2.52379      66.94          
 716.45       -2.78364      14.34         -5.301E1      135.17        -5.306E1      136.30        -2.56507      31.06          
 726.4        -2.70895      -21.99        -5.376E1      78.14         -5.39E1       79.65         -2.63271      -5.22          
 736.35       -2.73955      -59.32        -5.442E1      15.17         -5.357E1      18.99         -2.64326      -42.44         
 746.3        -2.91883      -98.51        -5.461E1      -50.38        -5.476E1      -49.61        -2.57433      -81.14         
 756.25       -3.18388      -139.47       -5.554E1      -116.35       -5.556E1      -115.74       -2.47789      -121.06        
 766.2        -3.33478      179.01        -5.662E1      174.69        -5.654E1      176.51        -2.4717       -161.07        
 776.15       -3.16795      139.25        -5.766E1      106.62        -5.784E1      108.10        -2.54387      160.27         
 786.1        -2.75263      102.73        -5.952E1      39.13         -5.932E1      40.55         -2.61393      123.92         
 796.05       -2.29563      68.75         -6.109E1      -30.45        -6.043E1      -27.44        -2.63422      89.54          
 806          -1.99035      35.47         -6.268E1      -97.12        -6.217E1      -99.69        -2.59417      55.86          
 815.95       -2.02084      1.00          -6.541E1      -171.53       -6.51E1       -168.36       -2.55141      21.55          
 825.9        -2.44184      -36.17        -6.903E1      106.47        -6.863E1      113.09        -2.63928      -14.58         
 835.85       -3.05285      -76.30        -7.193E1      29.27         -7.541E1      6.68          -2.89029      -52.77         
 845.8        -3.49195      -118.06       -7.591E1      -75.29        -7.40E1       -79.25        -3.22272      -92.13         
 855.75       -3.51862      -159.22       -7.39E1       -145.86       -7.561E1      -144.47       -3.45206      -131.51        
 865.7        -3.26983      161.94        -7.333E1      136.25        -7.30E1       150.34        -3.44424      -169.85        
 875.65       -3.02908      125.12        -7.157E1      96.30         -7.191E1      98.66         -3.25022      153.28         
 885.6        -2.96599      89.18         -6.841E1      45.98         -6.973E1      60.45         -3.04243      117.53         
 895.55       -3.07116      53.39         -6.638E1      -10.76        -6.519E1      -2.04         -2.97066      82.52          
 905.5        -3.27458      17.32         -6.412E1      -79.32        -6.518E1      -83.96        -3.11743      47.93          
 915.45       -3.47721      -19.25        -6.434E1      -143.48       -6.269E1      -145.99       -3.43808      13.30          
 925.4        -3.72724      -56.66        -6.259E1      142.17        -6.156E1      142.53        -3.82274      -22.12         
 935.35       -4.16206      -95.64        -6.082E1      70.77         -6.089E1      79.18         -4.1745       -59.36         
 945.3        -4.82587      -136.73       -5.993E1      -0.73         -6.056E1      2.70          -4.46447      -99.11         
 955.25       -5.48213      -179.59       -5.939E1      -68.93        -5.912E1      -69.81        -4.72652      -140.90        
 965.2        -5.72029      137.88        -5.808E1      -135.76       -5.822E1      -133.88       -5.01252      177.13         
 975.15       -5.44742      98.52         -5.653E1      164.84        -5.66E1       165.36        -5.30002      137.04         
 985.1        -5.00177      63.10         -5.484E1      102.61        -5.49E1       104.43        -5.55623      99.65          
 995.05       -4.80492      29.98         -5.292E1      37.09         -5.316E1      38.14         -5.78232      64.36          
 1005         -5.20282      -3.15         -5.164E1      -29.57        -5.146E1      -28.70        -6.05994      29.82          
 1014.95      -6.39872      -38.54        -5.034E1      -99.07        -5.004E1      -97.05        -6.53307      -5.53          
 1024.9       -8.27816      -78.72        -4.915E1      -169.86       -4.947E1      -168.16       -7.32429      -42.82         
 1034.85      -10.02612     -126.33       -4.922E1      118.73        -4.926E1      119.05        -8.41835      -82.65         
 1044.8       -10.379       -176.90       -4.924E1      47.06         -4.936E1      47.99         -9.51678      -125.09        
 1054.75      -9.66372      139.12        -4.951E1      -23.56        -4.913E1      -24.32        -10.18312     -168.68        
 1064.7       -9.12366      102.35        -4.963E1      -93.09        -4.964E1      -92.62        -10.31195     149.50         
 1074.65      -9.29996      69.03         -4.983E1      -161.75       -4.976E1      -161.79       -10.26246     111.11         
 1084.6       -10.26926     36.03         -4.998E1      129.79        -4.972E1      131.40        -10.49888     76.05          
 1094.55      -11.90297     0.65          -4.995E1      64.18         -4.976E1      65.87         -11.34907     43.21          
 1104.5       -13.931       -39.47        -4.998E1      -1.09         -5.018E1      -0.34         -12.98489     11.27          
 1114.45      -16.02756     -85.55        -4.998E1      -66.66        -5.006E1      -64.41        -15.62791     -21.66         
 1124.4       -17.91523     -137.61       -5.023E1      -132.92       -5.011E1      -131.83       -19.73737     -59.62         
 1134.35      -19.11092     164.06        -4.998E1      160.04        -5.006E1      161.34        -25.89199     -117.38        
 1144.3       -18.49669     104.54        -4.988E1      92.64         -4.978E1      94.35         -27.46595     143.88         
 1154.25      -16.55581     55.91         -4.978E1      26.85         -5.00E1       26.71         -23.6058      80.86          
 1164.2       -14.94932     18.03         -4.993E1      -42.39        -5.008E1      -41.75        -21.70372     36.98          
 1174.15      -14.48453     -14.69        -5.007E1      -110.40       -4.998E1      -108.61       -21.34013     -5.46          
 1184.1       -15.64375     -47.17        -5.015E1      -178.56       -5.017E1      -177.09       -21.91412     -53.79         
 1194.05      -19.16415     -88.60        -5.035E1      113.16        -5.028E1      113.49        -22.10386     -114.30        
