 10           -0.3436       -35.58        -6.508E1      -134.81       -6.782E1      -135.75       -0.09782      -35.43         
 19.95        -1.23126      -71.29        -4.967E1      28.09         -4.943E1      29.62         -0.35192      -71.21         
 29.9         -2.3628       -105.83       -5.622E1      -77.82        -5.659E1      -80.91        -0.69997      -107.06        
 39.85        -3.2233       -141.00       -5.358E1      -130.47       -5.367E1      -133.61       -1.00721      -143.03        
 49.8         -3.75786      -177.15       -6.41E1       145.92        -6.503E1      136.19        -1.19052      -178.90        
 59.75        -3.31575      146.63        -7.302E1      90.53         -7.543E1      80.39         -1.20183      145.37         
 69.7         -2.51212      111.22        -8.41E1       103.41        -7.864E1      122.14        -1.05205      109.94         
 79.65        -1.64248      76.27         -8.273E1      -38.74        -7.937E1      -21.25        -0.84492      74.76          
 89.6         -0.92923      41.31         -8.188E1      53.96         -8.859E1      139.80        -0.68572      39.72          
 99.55        -0.57915      6.01          -8.224E1      -15.86        -8.138E1      -26.66        -0.62571      4.64           
 109.5        -0.75187      -29.13        -7.932E1      -86.65        -7.581E1      -72.34        -0.70498      -30.45         
 119.45       -1.55791      -62.98        -7.352E1      -124.02       -7.238E1      -124.14       -0.90023      -65.90         
 129.4        -2.59838      -96.38        -6.553E1      -174.69       -6.58E1       -172.59       -1.14193      -101.60        
 139.35       -3.59606      -130.28       -6.462E1      126.35        -6.402E1      123.75        -1.36957      -137.52        
 149.3        -4.44154      -165.23       -6.114E1      76.64         -6.076E1      75.80         -1.52188      -173.48        
 159.25       -4.62045      157.52        -5.918E1      0.92          -5.922E1      1.72          -1.55093      150.87         
 169.2        -2.48027      118.56        -6.347E1      -75.27        -6.39E1       -71.13        -1.45228      115.82         
 179.15       -1.81328      83.73         -6.328E1      164.39        -6.441E1      154.02        -1.26863      81.30          
 189.1        -1.19212      49.03         -7.291E1      105.58        -7.291E1      110.69        -1.0415       47.15          
 199.05       -0.83129      13.93         -7.344E1      20.06         -7.545E1      39.24         -0.87126      12.70          
 209          -0.88243      -21.48        -7.124E1      19.13         -7.393E1      7.64          -0.85182      -22.41         
 218.95       -1.32319      -56.88        -7.559E1      -32.60        -7.166E1      -25.22        -1.02781      -58.29         
 228.9        -2.01373      -91.90        -7.10E1       -104.70       -7.104E1      -102.61       -1.33397      -94.61         
 238.85       -2.77267      -126.56       -7.278E1      -170.71       -7.44E1       176.90        -1.64511      -131.00        
 248.8        -3.20441      -161.90       -8.145E1      21.57         -8.09E1       5.48          -1.81943      -167.10        
 258.75       -3.21863      162.48        -7.101E1      -101.52       -7.003E1      -90.46        -1.78311      157.33         
 268.7        -2.8189       126.98        -7.00E1       157.36        -6.855E1      158.09        -1.57601      122.28         
 278.65       -2.20528      91.86         -6.923E1      67.97         -7.066E1      66.66         -1.32372      87.55          
 288.6        -1.56632      56.82         -7.227E1      11.96         -7.395E1      -2.41         -1.11773      52.92          
 298.55       -1.12226      21.66         -7.58E1       -60.84        -7.721E1      -82.43        -1.04598      18.26          
 308.5        -1.07815      -13.54        -7.827E1      71.77         -8.78E1       36.01         -1.13028      -16.66         
 318.45       -1.45722      -48.19        -8.375E1      -14.15        -7.759E1      -32.47        -1.3164       -51.94         
 328.4        -2.15074      -82.41        -7.367E1      -99.80        -7.28E1       -126.69       -1.56365      -87.66         
 338.35       -2.92521      -117.05       -7.106E1      179.65        -7.138E1      171.51        -1.81394      -124.13        
 348.3        -3.43742      -153.16       -6.94E1       107.82        -6.794E1      112.25        -1.98768      -160.94        
 358.25       -3.57553      170.38        -6.858E1      38.37         -6.755E1      38.05         -2.05791      162.64         
 368.2        -3.21403      133.84        -7.128E1      -32.04        -7.096E1      -27.37        -1.99575      127.16         
 378.15       -2.51476      98.14         -7.782E1      -102.00       -7.59E1       -97.43        -1.79886      92.88          
 388.1        -1.77742      63.18         -7.596E1      -170.39       -7.796E1      161.87        -1.5558       59.48          
 398.05       -1.26925      28.31         -7.609E1      50.17         -7.934E1      100.02        -1.3488       25.94          
 408          -1.15687      -6.63         -8.106E1      -30.77        -7.565E1      -15.65        -1.25057      -8.47          
 417.95       -1.48514      -41.54        -9.611E1      -45.14        -8.513E1      59.47         -1.37835      -44.12         
 427.9        -2.0904       -76.60        -8.132E1      40.06         -8.017E1      90.36         -1.70115      -80.94         
 437.85       -2.68192      -112.24       -7.112E1      14.03         -7.149E1      35.70         -2.05817      -118.22        
 447.8        -3.08728      -148.23       -6.941E1      -33.26        -7.048E1      -19.87        -2.29468      -155.26        
 457.75       -3.17624      175.63        -6.834E1      -75.12        -6.832E1      -87.57        -2.28382      168.36         
 467.7        -2.89983      139.64        -7.06E1       -144.56       -6.941E1      -157.14       -2.04087      132.89         
 477.65       -2.42591      104.01        -7.113E1      124.58        -7.297E1      137.66        -1.71955      98.12          
 487.6        -1.91376      68.37         -7.523E1      43.16         -8.268E1      61.56         -1.45344      63.54          
 497.55       -1.55103      32.73         -8.84E1       62.18         -8.322E1      55.26         -1.34507      29.04          
 507.5        -1.47002      -2.94         -9.385E1      -10.40        -9.387E1      9.89          -1.43529      -5.61          
 517.45       -1.71004      -38.67        -8.474E1      -129.93       -8.974E1      -46.99        -1.6812       -40.88         
 527.4        -2.20019      -74.42        -8.011E1      179.26        -7.87E1       -173.21       -1.99986      -77.16         
 537.35       -2.82937      -110.54       -7.312E1      99.94         -7.002E1      95.40         -2.3365       -114.79        
 547.3        -3.39669      -147.39       -6.54E1       7.03          -6.436E1      9.78          -2.62682      -153.47        
 557.25       -3.72247      175.39        -5.967E1      -85.73        -5.965E1      -83.79        -2.8304       168.02         
 567.2        -3.74912      138.67        -5.53E1       -172.46       -5.51E1       -173.90       -2.93975      131.01         
